date,regime,confidence,is_confirmed,in_transition,fold
2021-03-18,STRONG_BEAR,1.0,True,False,0
2021-03-19,STRONG_BEAR,1.0,True,False,0
2021-03-22,STRONG_BEAR,1.0,True,False,0
2021-03-23,STRONG_BEAR,1.0,True,False,0
2021-03-24,STRONG_BEAR,1.0,True,False,0
2021-03-25,STRONG_BEAR,1.0,True,False,0
2021-03-26,STRONG_BEAR,1.0,True,False,0
2021-03-29,STRONG_BEAR,1.0,True,False,0
2021-03-30,STRONG_BEAR,1.0,True,False,0
2021-03-31,STRONG_BEAR,1.0,True,False,0
2021-04-01,STRONG_BEAR,1.0,True,False,0
2021-04-02,STRONG_BEAR,1.0,True,False,0
2021-04-05,STRONG_BEAR,1.0,True,False,0
2021-04-06,STRONG_BEAR,1.0,True,False,0
2021-04-07,STRONG_BEAR,1.0,True,False,0
2021-04-08,STRONG_BEAR,1.0,True,False,0
2021-04-09,STRONG_BEAR,1.0,True,False,0
2021-04-12,STRONG_BEAR,1.0,True,False,0
2021-04-13,STRONG_BEAR,1.0,True,False,0
2021-04-14,STRONG_BEAR,1.0,True,False,0
2021-04-15,STRONG_BEAR,1.0,True,False,0
2021-04-16,STRONG_BEAR,1.0,True,False,0
2021-04-19,STRONG_BEAR,1.0,True,False,0
2021-04-20,STRONG_BEAR,1.0,True,False,0
2021-04-21,STRONG_BEAR,1.0,True,False,0
2021-04-22,STRONG_BEAR,1.0,True,False,0
2021-04-23,STRONG_BEAR,1.0,True,False,0
2021-04-26,STRONG_BEAR,1.0,True,False,0
2021-04-27,STRONG_BEAR,1.0,True,False,0
2021-04-28,STRONG_BEAR,1.0,True,False,0
2021-04-29,STRONG_BEAR,1.0,True,False,0
2021-04-30,STRONG_BEAR,2.3045184887215165e-44,False,True,0
2021-05-03,STRONG_BEAR,1.5899571492663385e-149,False,True,0
2021-05-04,STRONG_BULL,1.0,True,False,0
2021-05-05,STRONG_BULL,1.0,True,False,0
2021-05-06,STRONG_BULL,1.0,True,False,0
2021-05-07,STRONG_BULL,1.0,True,False,0
2021-05-10,STRONG_BULL,1.0,True,False,0
2021-05-11,STRONG_BULL,1.0,True,False,0
2021-05-12,STRONG_BULL,1.0,True,False,0
2021-05-13,STRONG_BULL,1.0,True,False,0
2021-05-14,STRONG_BULL,1.0,True,False,0
2021-05-17,STRONG_BULL,1.0,True,False,0
2021-05-18,STRONG_BULL,1.0,True,False,0
2021-05-19,STRONG_BULL,1.0,True,False,0
2021-05-20,STRONG_BULL,1.0,True,False,0
2021-05-21,STRONG_BULL,1.0,True,False,0
2021-05-24,STRONG_BULL,1.0,True,False,0
2021-05-25,STRONG_BULL,1.0,True,False,0
2021-05-26,STRONG_BULL,1.0,True,False,0
2021-05-27,STRONG_BULL,1.0,True,False,0
2021-05-28,STRONG_BULL,1.0,True,False,0
2021-05-31,STRONG_BULL,1.0,True,False,0
2021-06-01,STRONG_BULL,1.0,True,False,0
2021-06-02,STRONG_BULL,1.0,True,False,0
2021-06-03,STRONG_BULL,1.0,True,False,0
2021-06-04,STRONG_BULL,1.0,True,False,0
2021-06-07,STRONG_BULL,1.0,True,False,0
2021-06-08,STRONG_BULL,1.0,True,False,0
2021-06-09,STRONG_BULL,1.0,True,False,0
2021-06-10,STRONG_BULL,1.0,True,False,0
2021-06-11,STRONG_BULL,1.0,True,False,0
2021-06-14,STRONG_BULL,1.0,True,False,0
2021-06-15,STRONG_BULL,1.0,True,False,0
2021-06-16,STRONG_BULL,1.0,True,False,0
2021-06-17,STRONG_BULL,1.0,True,False,0
2021-06-18,STRONG_BULL,1.0,True,False,0
2021-06-21,STRONG_BULL,1.0,True,False,0
2021-06-22,STRONG_BULL,1.0,True,False,0
2021-06-23,STRONG_BULL,1.0,True,False,0
2021-06-24,STRONG_BULL,1.0,True,False,0
2021-06-25,STRONG_BULL,1.0,True,False,0
2021-06-28,STRONG_BULL,1.0,True,False,0
2021-06-29,STRONG_BULL,1.0,True,False,0
2021-06-30,STRONG_BULL,1.0,True,False,0
2021-07-01,STRONG_BULL,1.0,True,False,0
2021-07-02,STRONG_BULL,1.0,True,False,0
2021-07-05,STRONG_BULL,1.0,True,False,0
2021-07-06,STRONG_BULL,1.0,True,False,0
2021-07-07,STRONG_BULL,1.0,True,False,0
2021-07-08,STRONG_BULL,1.0,True,False,0
2021-07-09,STRONG_BULL,1.0,True,False,0
2021-07-12,STRONG_BULL,1.0,True,False,0
2021-07-13,STRONG_BULL,1.0,True,False,0
2021-07-14,STRONG_BULL,1.0,True,False,0
2021-07-15,STRONG_BULL,1.0,True,False,0
2021-07-16,STRONG_BULL,1.0,True,False,0
2021-07-19,STRONG_BULL,1.0,True,False,0
2021-07-20,STRONG_BULL,1.0,True,False,0
2021-07-21,STRONG_BULL,1.0,True,False,0
2021-07-22,STRONG_BULL,1.0,True,False,0
2021-07-23,STRONG_BULL,1.0,True,False,0
2021-07-26,STRONG_BULL,1.0,True,False,0
2021-07-27,STRONG_BULL,1.0,True,False,0
2021-07-28,STRONG_BULL,1.0,True,False,0
2021-07-29,STRONG_BULL,0.00016047644799771835,False,True,0
2021-07-30,STRONG_BULL,1.5181024883724572e-113,False,True,0
2021-08-02,STRONG_BEAR,1.0,True,False,0
2021-08-03,STRONG_BEAR,1.0,True,False,0
2021-08-04,STRONG_BEAR,1.0,True,False,0
2021-08-05,STRONG_BEAR,0.9999999770485604,True,False,0
2021-08-06,STRONG_BEAR,2.21039023632239e-126,False,True,0
2021-08-09,STRONG_BEAR,1.356972434468803e-228,False,True,0
2021-08-10,STRONG_BULL,1.0,True,False,0
2021-08-11,STRONG_BULL,1.0,True,False,0
2021-08-12,STRONG_BULL,1.0,True,False,0
2021-08-13,STRONG_BULL,1.0,True,False,0
2021-08-16,STRONG_BULL,1.0,True,False,0
2021-08-17,STRONG_BULL,1.0,True,False,0
2021-08-18,STRONG_BULL,1.0,True,False,0
2021-08-19,STRONG_BULL,1.0,True,False,0
2021-08-20,STRONG_BULL,1.0,True,False,0
2021-08-23,STRONG_BULL,1.0,True,False,0
2021-08-24,STRONG_BULL,1.0,True,False,0
2021-08-25,STRONG_BULL,1.0,True,False,0
2021-08-26,STRONG_BULL,1.0,True,False,0
2021-08-27,STRONG_BULL,1.0,True,False,0
2021-08-30,STRONG_BULL,1.0,True,False,0
2021-08-31,STRONG_BULL,1.0,True,False,0
2021-09-01,STRONG_BULL,1.0,True,False,0
2021-09-02,STRONG_BULL,1.0,True,False,0
2021-09-03,STRONG_BULL,1.0,True,False,0
2021-09-06,STRONG_BULL,1.0,True,False,0
2021-09-07,STRONG_BULL,1.0,True,False,0
2021-09-08,STRONG_BULL,1.0,True,False,0
2021-09-09,STRONG_BULL,1.0,True,False,0
2021-09-10,WEAK_BULL,1.0,True,False,1
2021-09-13,WEAK_BULL,1.0,True,False,1
2021-09-14,WEAK_BULL,1.0,True,False,1
2021-09-15,WEAK_BULL,1.0,True,False,1
2021-09-16,WEAK_BULL,1.0,True,False,1
2021-09-17,WEAK_BULL,1.0,True,False,1
2021-09-20,WEAK_BULL,5.831325278334656e-07,False,True,1
2021-09-21,WEAK_BULL,9.718994478372214e-22,False,True,1
2021-09-22,NEUTRAL,1.0,True,False,1
2021-09-23,NEUTRAL,1.0,True,False,1
2021-09-24,NEUTRAL,1.0,True,False,1
2021-09-27,NEUTRAL,1.0,True,False,1
2021-09-28,NEUTRAL,1.0,True,False,1
2021-09-29,NEUTRAL,1.0,True,False,1
2021-09-30,NEUTRAL,1.0,True,False,1
2021-10-01,NEUTRAL,1.0,True,False,1
2021-10-04,NEUTRAL,1.0,True,False,1
2021-10-05,NEUTRAL,1.0,True,False,1
2021-10-06,NEUTRAL,1.0,True,False,1
2021-10-07,NEUTRAL,1.0,True,False,1
2021-10-08,NEUTRAL,1.0,True,False,1
2021-10-11,NEUTRAL,1.0,True,False,1
2021-10-12,NEUTRAL,1.0,True,False,1
2021-10-13,NEUTRAL,1.0,True,False,1
2021-10-14,NEUTRAL,1.0,True,False,1
2021-10-15,NEUTRAL,1.0,True,False,1
2021-10-18,NEUTRAL,1.0,True,False,1
2021-10-19,NEUTRAL,1.0,True,False,1
2021-10-20,NEUTRAL,1.0,True,False,1
2021-10-21,NEUTRAL,1.0,True,False,1
2021-10-22,NEUTRAL,1.0,True,False,1
2021-10-25,NEUTRAL,1.0,True,False,1
2021-10-26,NEUTRAL,1.0,True,False,1
2021-10-27,NEUTRAL,1.0,True,False,1
2021-10-28,NEUTRAL,1.0,True,False,1
2021-10-29,NEUTRAL,1.0,True,False,1
2021-11-01,NEUTRAL,1.0,True,False,1
2021-11-02,NEUTRAL,1.0,True,False,1
2021-11-03,NEUTRAL,1.0,True,False,1
2021-11-04,NEUTRAL,1.0,True,False,1
2021-11-05,NEUTRAL,1.0,True,False,1
2021-11-08,NEUTRAL,1.0,True,False,1
2021-11-09,NEUTRAL,1.0,True,False,1
2021-11-10,NEUTRAL,1.0,True,False,1
2021-11-11,NEUTRAL,1.0,True,False,1
2021-11-12,NEUTRAL,0.9999945798966455,True,False,1
2021-11-15,NEUTRAL,1.3980763581529512e-08,False,True,1
2021-11-16,NEUTRAL,2.7045670540559327e-19,False,True,1
2021-11-17,WEAK_BULL,1.0,True,False,1
2021-11-18,WEAK_BULL,1.0,True,False,1
2021-11-19,WEAK_BULL,1.0,True,False,1
2021-11-22,WEAK_BULL,1.0,True,False,1
2021-11-23,WEAK_BULL,1.0,True,False,1
2021-11-24,WEAK_BULL,1.0,True,False,1
2021-11-25,WEAK_BULL,1.0,True,False,1
2021-11-26,WEAK_BULL,1.0,True,False,1
2021-11-29,WEAK_BULL,1.0,True,False,1
2021-11-30,WEAK_BULL,1.0,True,False,1
2021-12-01,WEAK_BULL,1.0,True,False,1
2021-12-02,WEAK_BULL,1.0,True,False,1
2021-12-03,WEAK_BULL,1.0,True,False,1
2021-12-06,WEAK_BULL,1.0,True,False,1
2021-12-07,WEAK_BULL,1.0,True,False,1
2021-12-08,WEAK_BULL,1.0,True,False,1
2021-12-09,WEAK_BULL,1.0,True,False,1
2021-12-10,WEAK_BULL,1.0,True,False,1
2021-12-13,WEAK_BULL,1.0,True,False,1
2021-12-14,WEAK_BULL,1.0,True,False,1
2021-12-15,WEAK_BULL,1.0,True,False,1
2021-12-16,WEAK_BULL,1.0,True,False,1
2021-12-17,WEAK_BULL,1.0,True,False,1
2021-12-20,WEAK_BULL,1.0,True,False,1
2021-12-21,WEAK_BULL,1.0,True,False,1
2021-12-22,WEAK_BULL,1.0,True,False,1
2021-12-23,WEAK_BULL,1.0,True,False,1
2021-12-24,WEAK_BULL,1.0,True,False,1
2021-12-27,WEAK_BULL,1.0,True,False,1
2021-12-28,WEAK_BULL,1.0,True,False,1
2021-12-29,WEAK_BULL,1.0,True,False,1
2021-12-30,WEAK_BULL,1.0,True,False,1
2021-12-31,WEAK_BULL,1.0,True,False,1
2022-01-03,WEAK_BULL,1.0,True,False,1
2022-01-04,WEAK_BULL,1.0,True,False,1
2022-01-05,WEAK_BULL,1.0,True,False,1
2022-01-06,WEAK_BULL,1.0,True,False,1
2022-01-07,WEAK_BULL,1.0,True,False,1
2022-01-10,WEAK_BULL,1.0,True,False,1
2022-01-11,WEAK_BULL,1.0,True,False,1
2022-01-12,WEAK_BULL,1.0,True,False,1
2022-01-13,WEAK_BULL,1.0,True,False,1
2022-01-14,WEAK_BULL,1.0,True,False,1
2022-01-17,WEAK_BULL,1.0,True,False,1
2022-01-18,WEAK_BULL,1.0,True,False,1
2022-01-19,WEAK_BULL,1.0,True,False,1
2022-01-20,WEAK_BULL,1.0,True,False,1
2022-01-21,WEAK_BULL,1.0,True,False,1
2022-01-24,WEAK_BULL,1.0,True,False,1
2022-01-25,WEAK_BULL,1.0,True,False,1
2022-01-26,WEAK_BULL,1.0,True,False,1
2022-01-27,WEAK_BULL,1.0,True,False,1
2022-01-28,WEAK_BULL,1.0,True,False,1
2022-01-31,WEAK_BULL,1.0,True,False,1
2022-02-01,WEAK_BULL,1.0,True,False,1
2022-02-02,WEAK_BULL,1.0,True,False,1
2022-02-03,WEAK_BULL,1.0,True,False,1
2022-02-04,WEAK_BULL,1.0,True,False,1
2022-02-07,WEAK_BULL,1.0,True,False,1
2022-02-08,WEAK_BULL,1.0,True,False,1
2022-02-09,WEAK_BULL,1.0,True,False,1
2022-02-10,WEAK_BULL,1.0,True,False,1
2022-02-11,WEAK_BULL,1.0,True,False,1
2022-02-14,WEAK_BULL,1.0,True,False,1
2022-02-15,WEAK_BULL,1.0,True,False,1
2022-02-16,WEAK_BULL,1.0,True,False,1
2022-02-17,WEAK_BULL,1.0,True,False,1
2022-02-18,WEAK_BULL,1.0,True,False,1
2022-02-21,WEAK_BULL,1.0,True,False,1
2022-02-22,WEAK_BULL,1.0,True,False,1
2022-02-23,WEAK_BULL,1.0,True,False,1
2022-02-24,WEAK_BULL,1.0,True,False,1
2022-02-25,WEAK_BULL,1.0,True,False,1
2022-02-28,WEAK_BULL,1.0,True,False,1
2022-03-01,WEAK_BULL,1.0,True,False,1
2022-03-02,WEAK_BULL,1.0,True,False,1
2022-03-03,WEAK_BULL,1.0,True,False,1
2022-03-04,WEAK_BULL,1.0,True,False,1
2022-03-07,STRONG_BULL,0.0,False,True,2
2022-03-08,STRONG_BULL,0.0,False,True,2
2022-03-09,STRONG_BULL,0.0,False,True,2
2022-03-10,STRONG_BULL,0.0,False,True,2
2022-03-11,STRONG_BULL,0.0,False,True,2
2022-03-14,STRONG_BULL,0.0,False,True,2
2022-03-15,STRONG_BULL,0.0,False,True,2
2022-03-16,STRONG_BULL,0.0,False,True,2
2022-03-17,STRONG_BULL,0.0,False,True,2
2022-03-18,STRONG_BULL,0.0,False,True,2
2022-03-21,STRONG_BULL,0.0,False,True,2
2022-03-22,STRONG_BULL,0.0,False,True,2
2022-03-23,STRONG_BULL,0.0,False,True,2
2022-03-24,STRONG_BULL,0.0,False,True,2
2022-03-25,STRONG_BULL,0.0,False,True,2
2022-03-28,STRONG_BULL,0.0,False,True,2
2022-03-29,STRONG_BULL,2.92007416663e-312,False,True,2
2022-03-30,WEAK_BULL,1.0,True,False,2
2022-03-31,WEAK_BULL,4.143462786139171e-88,False,True,2
2022-04-01,WEAK_BULL,1.0571375257697712e-239,False,True,2
2022-04-04,WEAK_BEAR,1.0,True,False,2
2022-04-05,WEAK_BEAR,1.0,True,False,2
2022-04-06,WEAK_BEAR,1.0,True,False,2
2022-04-07,WEAK_BEAR,1.0,True,False,2
2022-04-08,WEAK_BEAR,1.0,True,False,2
2022-04-11,WEAK_BEAR,1.0,True,False,2
2022-04-12,WEAK_BEAR,1.0,True,False,2
2022-04-13,WEAK_BEAR,1.0,True,False,2
2022-04-14,WEAK_BEAR,1.0,True,False,2
2022-04-15,WEAK_BEAR,1.0,True,False,2
2022-04-18,WEAK_BEAR,6.78618182312091e-17,False,True,2
2022-04-19,WEAK_BEAR,7.673322952111071e-31,False,True,2
2022-04-20,WEAK_BEAR,9.246971720318716e-83,False,True,2
2022-04-21,WEAK_BEAR,6.877847833038706e-221,False,True,2
2022-04-22,WEAK_BEAR,1.1954334600979054e-207,False,True,2
2022-04-25,WEAK_BEAR,3.867998963880545e-182,False,True,2
2022-04-26,WEAK_BEAR,8.207009009880048e-218,False,True,2
2022-04-27,WEAK_BEAR,2.4728251946101544e-222,False,True,2
2022-04-28,WEAK_BEAR,0.0,False,True,2
2022-04-29,WEAK_BEAR,0.0,False,True,2
2022-05-02,WEAK_BEAR,0.0,False,True,2
2022-05-03,WEAK_BEAR,0.0,False,True,2
2022-05-04,WEAK_BEAR,0.0,False,True,2
2022-05-05,WEAK_BEAR,0.0,False,True,2
2022-05-06,WEAK_BEAR,1.767732368595922e-290,False,True,2
2022-05-09,WEAK_BEAR,3.357114248129553e-277,False,True,2
2022-05-10,WEAK_BEAR,0.0,False,True,2
2022-05-11,WEAK_BULL,1.0,True,False,2
2022-05-12,WEAK_BULL,7.790824522548285e-11,False,True,2
2022-05-13,WEAK_BULL,0.9999999999994884,False,False,2
2022-05-16,WEAK_BULL,3.096477990182817e-15,False,True,2
2022-05-17,WEAK_BULL,1.0,False,False,2
2022-05-18,WEAK_BULL,1.4546558527591835e-11,False,True,2
2022-05-19,WEAK_BULL,0.9999999999999574,False,False,2
2022-05-20,WEAK_BULL,2.2827956014510203e-13,False,True,2
2022-05-23,WEAK_BULL,1.0,False,False,2
2022-05-24,WEAK_BULL,2.904723089564471e-22,False,True,2
2022-05-25,WEAK_BULL,0.9999999999999858,False,False,2
2022-05-26,WEAK_BULL,2.231518760599305e-15,False,True,2
2022-05-27,WEAK_BULL,0.999999999978229,False,False,2
2022-05-30,WEAK_BULL,2.283050092225024e-15,False,True,2
2022-05-31,WEAK_BULL,0.9999999999775753,False,False,2
2022-06-01,WEAK_BULL,4.9448648197059465e-17,False,True,2
2022-06-02,WEAK_BULL,1.0,False,False,2
2022-06-03,WEAK_BULL,3.3404823990166176e-18,False,True,2
2022-06-06,WEAK_BULL,0.9999999999999716,False,False,2
2022-06-07,WEAK_BULL,1.9054542846587313e-07,False,True,2
2022-06-08,WEAK_BULL,1.0,False,False,2
2022-06-09,WEAK_BULL,2.575576962119374e-10,False,True,2
2022-06-10,WEAK_BULL,0.9999999999999645,False,False,2
2022-06-13,WEAK_BULL,1.2389646454277808e-12,False,True,2
2022-06-14,WEAK_BULL,0.9999999994521787,False,False,2
2022-06-15,WEAK_BULL,2.2208009403022967e-08,False,True,2
2022-06-16,WEAK_BULL,0.9999999999976765,False,False,2
2022-06-17,WEAK_BULL,2.1572989921853487e-14,False,True,2
2022-06-20,WEAK_BULL,0.9999999999964189,False,False,2
2022-06-21,WEAK_BULL,3.3270607580407855e-14,False,True,2
2022-06-22,WEAK_BULL,0.9999999999999005,False,False,2
2022-06-23,WEAK_BULL,2.8632545562512942e-11,False,True,2
2022-06-24,WEAK_BULL,0.9999999999999929,False,False,2
2022-06-27,WEAK_BULL,5.995918207891974e-09,False,True,2
2022-06-28,WEAK_BULL,1.0,False,False,2
2022-06-29,WEAK_BULL,4.101699687356008e-20,False,True,2
2022-06-30,WEAK_BULL,1.0,False,False,2
2022-07-01,WEAK_BULL,9.889064257197075e-15,False,True,2
2022-07-04,WEAK_BULL,1.0,False,False,2
2022-07-05,WEAK_BULL,6.5418192642950235e-18,False,True,2
2022-07-06,WEAK_BULL,0.9999999999999858,False,False,2
2022-07-07,WEAK_BULL,8.552869330016142e-08,False,True,2
2022-07-08,WEAK_BULL,1.0,False,False,2
2022-07-11,WEAK_BULL,2.0629771245125363e-08,False,True,2
2022-07-12,WEAK_BULL,1.0,False,False,2
2022-07-13,WEAK_BULL,9.438773284027268e-20,False,True,2
2022-07-14,WEAK_BULL,1.0,False,False,2
2022-07-15,WEAK_BULL,9.724904615680946e-21,False,True,2
2022-07-18,WEAK_BULL,1.0,False,False,2
2022-07-19,WEAK_BULL,4.3523781794218354e-20,False,True,2
2022-07-20,WEAK_BULL,1.0,False,False,2
2022-07-21,WEAK_BULL,7.150266898678096e-20,False,True,2
2022-07-22,WEAK_BULL,1.0,False,False,2
2022-07-25,WEAK_BULL,5.279786038236111e-19,False,True,2
2022-07-26,WEAK_BULL,1.0,False,False,2
2022-07-27,WEAK_BULL,1.3163174312338585e-14,False,True,2
2022-07-28,WEAK_BULL,1.0,False,False,2
2022-07-29,WEAK_BULL,1.0669266357486174e-07,False,True,2
2022-08-01,WEAK_BULL,1.3721593335863168e-24,False,True,2
2022-08-02,WEAK_BULL,9.219247810065043e-79,False,True,2
2022-08-03,WEAK_BEAR,1.0,True,False,2
2022-08-04,WEAK_BEAR,0.4104781323461078,False,True,2
2022-08-05,WEAK_BEAR,1.1746279295432815e-21,False,True,2
2022-08-08,WEAK_BEAR,4.993032094211714e-55,False,True,2
2022-08-09,WEAK_BEAR,2.2322808906991722e-21,False,True,2
2022-08-10,WEAK_BEAR,4.0056063809684394e-07,False,True,2
2022-08-11,WEAK_BEAR,1.0,False,False,2
2022-08-12,WEAK_BEAR,1.0,False,False,2
2022-08-15,WEAK_BEAR,1.0,True,False,2
2022-08-16,WEAK_BEAR,1.0,True,False,2
2022-08-17,WEAK_BEAR,1.0,True,False,2
2022-08-18,WEAK_BEAR,1.0,True,False,2
2022-08-19,WEAK_BEAR,0.06302949328683008,False,True,2
2022-08-22,WEAK_BEAR,0.00018586020544528195,False,True,2
2022-08-23,WEAK_BEAR,1.8528475558645775e-61,False,True,2
2022-08-24,WEAK_BEAR,1.3682150008625105e-119,False,True,2
2022-08-25,WEAK_BEAR,2.9714816953742146e-114,False,True,2
2022-08-26,WEAK_BULL,1.0,True,False,2
2022-08-29,WEAK_BULL,0.020525981108244717,False,True,2
2022-08-30,CRASH,1.0,True,False,3
2022-08-31,CRASH,1.0,True,False,3
2022-09-01,CRASH,1.0,True,False,3
2022-09-02,CRASH,1.0,True,False,3
2022-09-05,CRASH,1.0,True,False,3
2022-09-06,CRASH,1.0,True,False,3
2022-09-07,CRASH,0.0015327913084400438,False,True,3
2022-09-08,CRASH,4.239143429125339e-18,False,True,3
2022-09-09,CRASH,1.0,False,False,3
2022-09-12,CRASH,0.9999999998726992,False,False,3
2022-09-13,CRASH,1.0,True,False,3
2022-09-14,CRASH,1.0,True,False,3
2022-09-15,CRASH,1.0,True,False,3
2022-09-16,CRASH,0.9999999999202487,True,False,3
2022-09-19,CRASH,9.528809694849015e-07,False,True,3
2022-09-20,CRASH,1.3558194931197723e-78,False,True,3
2022-09-21,CRASH,1.0893290725434807e-118,False,True,3
2022-09-22,STRONG_BEAR,0.9999999999983586,True,False,3
2022-09-23,STRONG_BEAR,0.9999999999998366,True,False,3
2022-09-26,STRONG_BEAR,1.0,True,False,3
2022-09-27,STRONG_BEAR,0.9999625152014695,True,False,3
2022-09-28,STRONG_BEAR,1.0,True,False,3
2022-09-29,STRONG_BEAR,0.9999999780558257,True,False,3
2022-09-30,STRONG_BEAR,0.9999866172010251,True,False,3
2022-10-03,STRONG_BEAR,0.6152172695821714,True,False,3
2022-10-04,STRONG_BEAR,2.4995266396749575e-06,False,True,3
2022-10-05,STRONG_BEAR,1.1823279513095468e-05,False,True,3
2022-10-06,WEAK_BULL,1.0,True,False,3
2022-10-07,WEAK_BULL,0.9999999997286508,True,False,3
2022-10-10,WEAK_BULL,0.9999999690087198,True,False,3
2022-10-11,WEAK_BULL,0.23394369507566287,False,True,3
2022-10-12,WEAK_BULL,0.9999990872786428,False,False,3
2022-10-13,WEAK_BULL,3.329627258775458e-05,False,True,3
2022-10-14,WEAK_BULL,1.9619618517343423e-07,False,True,3
2022-10-17,WEAK_BULL,0.9998837230934301,False,False,3
2022-10-18,WEAK_BULL,0.9763257663020479,False,False,3
2022-10-19,WEAK_BULL,0.999937760884416,True,False,3
2022-10-20,WEAK_BULL,0.605452561962298,True,False,3
2022-10-21,WEAK_BULL,0.023789223028215446,False,True,3
2022-10-24,WEAK_BULL,2.1867467045221346e-06,False,True,3
2022-10-25,WEAK_BULL,0.9979526271696203,False,False,3
2022-10-26,WEAK_BULL,1.458408218691441e-14,False,True,3
2022-10-27,WEAK_BULL,1.6590550547469486e-12,False,True,3
2022-10-28,STRONG_BEAR,0.9999968310892388,True,False,3
2022-10-31,STRONG_BEAR,1.0,True,False,3
2022-11-01,STRONG_BEAR,1.0,True,False,3
2022-11-02,STRONG_BEAR,1.0,True,False,3
2022-11-03,STRONG_BEAR,1.0,True,False,3
2022-11-04,STRONG_BEAR,1.0,True,False,3
2022-11-07,STRONG_BEAR,1.0,True,False,3
2022-11-08,STRONG_BEAR,0.9999999999999432,True,False,3
2022-11-09,STRONG_BEAR,0.9999999526622798,True,False,3
